user_id,datetime,lesson_id,day_completion_percentage,overall_completion_percentage
user_322,9/30/2022 0:59:01,lesson_0229,100.0,100.0
user_322,9/30/2022 1:04:35,lesson_0215,100.0,100.0
user_322,10/4/2022 2:19:55,lesson_0095,20.0,100.0
user_322,10/4/2022 2:47:14,lesson_0046,20.0,20.0
user_322,10/12/2022 10:35:37,lesson_0046,80.0,100.0
user_322,10/16/2022 3:07:07,lesson_0134,100.0,100.0
user_322,10/16/2022 3:12:00,lesson_0225,100.0,100.0
user_322,10/16/2022 3:14:05,lesson_0044,5.0,5.0
user_322,10/17/2022 16:34:37,lesson_0125,10.0,10.0
user_322,10/19/2022 11:19:37,lesson_0114,80.0,80.0
user_322,10/19/2022 11:39:54,lesson_0044,95.0,100.0
user_322,10/19/2022 11:47:57,lesson_0258,100.0,100.0
user_322,10/19/2022 11:48:08,lesson_0090,5.0,5.0
user_322,10/20/2022 1:37:51,lesson_0045,90.0,90.0
user_322,10/22/2022 23:46:32,lesson_0114,20.0,100.0
user_322,10/26/2022 11:38:56,lesson_1303,100.0,100.0
user_322,10/26/2022 11:38:56,lesson_1304,100.0,100.0
user_322,10/26/2022 11:38:56,lesson_1305,100.0,100.0
user_322,10/26/2022 11:38:56,lesson_1306,100.0,100.0
user_322,10/26/2022 11:38:56,lesson_1307,100.0,100.0
user_322,10/26/2022 11:38:56,lesson_1308,100.0,100.0
user_322,10/26/2022 11:38:56,lesson_1311,100.0,100.0
user_322,10/26/2022 11:38:56,lesson_1314,100.0,100.0
user_322,11/3/2022 21:57:47,lesson_0049,90.0,100.0
user_322,11/3/2022 23:33:58,lesson_0875,100.0,100.0
user_322,11/4/2022 0:29:32,lesson_0635,100.0,100.0
user_322,11/4/2022 1:08:43,lesson_0145,100.0,100.0
user_322,11/4/2022 11:11:49,lesson_0703,100.0,100.0
user_322,11/4/2022 11:12:40,lesson_0839,100.0,100.0
user_322,11/4/2022 12:09:47,lesson_0118,100.0,100.0
user_322,11/4/2022 12:16:40,lesson_0876,100.0,100.0
user_322,11/6/2022 23:33:33,lesson_0124,100.0,100.0
user_322,11/6/2022 23:33:33,lesson_0019,100.0,100.0
user_322,11/6/2022 23:37:05,lesson_0025,10.0,10.0
user_322,11/6/2022 23:46:14,lesson_0137,60.0,60.0
user_323,7/22/2022 20:23:09,lesson_0023,30.0,30.0
user_323,7/23/2022 19:07:38,lesson_0023,70.0,100.0
user_323,7/23/2022 19:11:48,lesson_0915,100.0,100.0
user_323,7/23/2022 19:18:05,lesson_0199,66.66,66.66
user_323,7/23/2022 19:46:33,lesson_0094,100.0,100.0
user_323,7/23/2022 19:50:51,lesson_0885,100.0,100.0
user_323,7/23/2022 19:55:40,lesson_0264,100.0,100.0
user_323,7/23/2022 21:56:12,lesson_0933,100.0,100.0
user_323,7/23/2022 22:29:41,lesson_0818,100.0,100.0
user_323,7/23/2022 22:54:36,lesson_0898,100.0,100.0
user_323,7/25/2022 23:46:09,lesson_0042,100.0,100.0
user_323,7/25/2022 23:46:09,lesson_0043,100.0,100.0
user_323,7/25/2022 23:58:58,lesson_0260,100.0,100.0
user_323,7/26/2022 9:09:02,lesson_0075,100.0,100.0
user_323,7/26/2022 9:27:07,lesson_0059,100.0,100.0
user_323,7/26/2022 10:03:28,lesson_0035,100.0,100.0
user_323,7/26/2022 10:15:20,lesson_0889,100.0,100.0
user_323,7/26/2022 10:18:18,lesson_0215,100.0,100.0
user_323,7/26/2022 10:43:27,lesson_0050,100.0,100.0
user_323,7/26/2022 10:47:07,lesson_0935,66.66,66.66
user_323,7/26/2022 10:50:56,lesson_0229,100.0,100.0
user_323,7/26/2022 10:56:25,lesson_0123,95.0,95.0
user_323,7/26/2022 11:00:32,lesson_0019,66.66,66.66
user_323,7/26/2022 11:12:45,lesson_0039,100.0,100.0
user_323,7/26/2022 11:16:22,lesson_0219,100.0,100.0
user_323,7/26/2022 20:43:58,lesson_0095,100.0,100.0
user_323,7/26/2022 20:45:18,lesson_0881,100.0,100.0
user_323,7/26/2022 20:49:08,lesson_0201,100.0,100.0
user_323,7/26/2022 21:14:06,lesson_0046,50.0,50.0
user_323,7/26/2022 21:18:08,lesson_0225,50.0,50.0
user_323,7/26/2022 21:24:36,lesson_0134,95.0,95.0
user_323,7/27/2022 19:19:16,lesson_0080,100.0,100.0
user_323,7/27/2022 19:30:30,lesson_0892,100.0,100.0
user_323,7/27/2022 19:41:36,lesson_0141,100.0,100.0
user_323,7/28/2022 19:11:13,lesson_0114,100.0,100.0
user_323,7/28/2022 19:15:46,lesson_0347,100.0,100.0
user_323,7/28/2022 19:20:26,lesson_0897,66.66,66.66
user_323,7/28/2022 19:34:01,lesson_0125,100.0,100.0
user_323,7/28/2022 19:38:03,lesson_0262,100.0,100.0
user_323,7/28/2022 19:50:46,lesson_0620,100.0,100.0
user_323,7/28/2022 19:52:50,lesson_0224,66.66,66.66
user_323,7/28/2022 21:58:03,lesson_0044,100.0,100.0
user_323,7/28/2022 22:04:38,lesson_0258,50.0,50.0
user_323,7/28/2022 22:06:02,lesson_0090,5.0,5.0
user_323,7/29/2022 21:23:22,lesson_0090,95.0,100.0
user_323,7/29/2022 21:27:39,lesson_0193,100.0,100.0
user_323,7/29/2022 21:27:39,lesson_0246,100.0,100.0
user_323,7/31/2022 20:12:13,lesson_0799,100.0,100.0
user_323,7/31/2022 22:33:09,lesson_0791,100.0,100.0
user_323,8/1/2022 18:38:49,lesson_0790,50.0,50.0
user_323,8/1/2022 21:20:00,lesson_0794,50.0,50.0
user_323,8/4/2022 7:12:12,lesson_0081,66.66,66.66
user_323,8/4/2022 7:16:45,lesson_0218,100.0,100.0
user_323,8/5/2022 19:56:10,lesson_0070,100.0,100.0
user_323,8/5/2022 20:24:43,lesson_0790,50.0,100.0
user_323,8/5/2022 21:13:34,lesson_0931,100.0,100.0
user_323,8/5/2022 21:18:23,lesson_0231,100.0,100.0
user_323,8/5/2022 21:25:39,lesson_0236,100.0,100.0
user_323,8/7/2022 21:09:36,lesson_0139,100.0,100.0
user_323,8/7/2022 21:33:40,lesson_0261,100.0,100.0
user_323,8/7/2022 21:37:50,lesson_0232,100.0,100.0
user_323,8/7/2022 21:42:18,lesson_0223,100.0,100.0
user_323,8/7/2022 21:46:36,lesson_0255,100.0,100.0
user_323,8/8/2022 12:22:18,lesson_0792,100.0,100.0
user_323,8/8/2022 14:28:19,lesson_0089,100.0,100.0
user_323,8/8/2022 14:29:54,lesson_0835,100.0,100.0
user_323,8/8/2022 14:54:35,lesson_0033,100.0,100.0
user_323,8/8/2022 15:18:23,lesson_0045,100.0,100.0
user_323,8/14/2022 16:19:34,lesson_0901,66.66,66.66
user_323,8/14/2022 18:56:30,lesson_0902,100.0,100.0
user_323,8/14/2022 19:44:04,lesson_0817,100.0,100.0
user_323,8/14/2022 21:39:08,lesson_0936,100.0,100.0
user_323,8/15/2022 21:15:45,lesson_0878,100.0,100.0
user_323,8/15/2022 22:46:09,lesson_0794,50.0,100.0
user_323,8/17/2022 22:01:53,lesson_0082,100.0,100.0
user_323,8/17/2022 22:09:13,lesson_0196,100.0,100.0
user_323,8/18/2022 7:14:45,lesson_0088,100.0,100.0
user_323,8/20/2022 7:13:22,lesson_0068,100.0,100.0
user_323,8/20/2022 7:14:47,lesson_0824,100.0,100.0
user_323,8/20/2022 7:16:37,lesson_0192,100.0,100.0
user_323,8/20/2022 7:20:26,lesson_0200,100.0,100.0
user_323,8/21/2022 14:32:53,lesson_0117,100.0,100.0
user_323,8/21/2022 14:39:21,lesson_0194,100.0,100.0
user_323,8/21/2022 19:15:44,lesson_0268,50.0,50.0
user_323,8/21/2022 22:46:02,lesson_0253,100.0,100.0
user_323,8/22/2022 21:52:05,lesson_0112,100.0,100.0
user_323,8/22/2022 21:53:05,lesson_0895,100.0,100.0
user_323,8/22/2022 21:53:51,lesson_0226,100.0,100.0
user_323,8/23/2022 20:27:22,lesson_0092,100.0,100.0
user_323,8/23/2022 20:28:04,lesson_0875,100.0,100.0
user_323,8/23/2022 20:30:24,lesson_0145,100.0,100.0
user_323,8/24/2022 20:18:39,lesson_0217,100.0,100.0
user_323,8/26/2022 7:16:10,lesson_0635,100.0,100.0
user_323,8/26/2022 7:17:00,lesson_0839,100.0,100.0
user_323,8/26/2022 7:21:50,lesson_0257,100.0,100.0
user_323,8/26/2022 15:34:19,lesson_0040,100.0,100.0
user_323,8/26/2022 15:49:16,lesson_0234,100.0,100.0
user_323,8/26/2022 15:56:05,lesson_0025,100.0,100.0
user_323,8/26/2022 15:57:12,lesson_0047,5.0,5.0
user_323,8/27/2022 19:01:43,lesson_0118,100.0,100.0
user_323,8/27/2022 19:02:30,lesson_0876,50.0,50.0
user_323,8/27/2022 19:16:56,lesson_0195,100.0,100.0
user_323,8/27/2022 19:34:18,lesson_0227,100.0,100.0
user_323,8/27/2022 20:00:50,lesson_0049,100.0,100.0
user_323,8/29/2022 18:22:20,lesson_0027,100.0,100.0
user_323,8/30/2022 21:11:25,lesson_0137,100.0,100.0
user_323,8/30/2022 21:13:51,lesson_0934,100.0,100.0
user_323,8/30/2022 21:16:48,lesson_0153,50.0,50.0
user_323,8/30/2022 21:20:58,lesson_0221,100.0,100.0
user_323,8/30/2022 21:37:44,lesson_0047,95.0,100.0
user_323,8/30/2022 21:40:58,lesson_0254,66.66,66.66
user_323,8/30/2022 21:52:18,lesson_0230,100.0,100.0
user_323,8/31/2022 18:44:54,lesson_0643,66.66,66.66
user_323,8/31/2022 18:49:28,lesson_0877,100.0,100.0
user_323,8/31/2022 18:54:15,lesson_0265,66.66,66.66
user_323,8/31/2022 19:05:06,lesson_0242,66.66,66.66
user_323,9/1/2022 19:37:25,lesson_0020,100.0,100.0
user_323,9/2/2022 20:26:58,lesson_0010,100.0,100.0
user_323,9/3/2022 0:13:06,lesson_0124,100.0,100.0
user_323,9/7/2022 19:44:43,lesson_0084,100.0,100.0
user_323,9/7/2022 19:47:15,lesson_0873,100.0,100.0
user_323,9/7/2022 19:53:11,lesson_0267,100.0,100.0
user_323,9/7/2022 20:06:45,lesson_0263,100.0,100.0
user_323,9/7/2022 20:20:40,lesson_0064,100.0,100.0
user_323,9/7/2022 20:44:51,lesson_0130,100.0,100.0
user_323,9/9/2022 20:55:16,lesson_0737,100.0,100.0
user_323,9/9/2022 21:02:12,lesson_0014,100.0,100.0
user_323,9/12/2022 18:19:48,lesson_0645,100.0,100.0
user_323,9/12/2022 18:26:44,lesson_0683,100.0,100.0
user_323,9/12/2022 18:27:45,lesson_0831,100.0,100.0
user_323,9/17/2022 19:08:37,lesson_0151,100.0,100.0
user_323,9/17/2022 19:53:06,lesson_0149,100.0,100.0
user_323,9/17/2022 20:16:57,lesson_0001,100.0,100.0
user_323,9/17/2022 20:56:26,lesson_0757,100.0,100.0
user_323,9/17/2022 21:13:36,lesson_0057,50.0,50.0
user_323,9/19/2022 9:54:58,lesson_0025,100.0,100.0
user_323,9/19/2022 10:01:39,lesson_0057,50.0,100.0
user_323,9/19/2022 10:02:26,lesson_1008,100.0,100.0
user_323,9/19/2022 10:35:34,lesson_0034,100.0,100.0
user_323,9/19/2022 16:45:26,lesson_0053,100.0,100.0
user_323,9/19/2022 17:06:42,lesson_0760,100.0,100.0
user_323,9/20/2022 18:38:52,lesson_0006,100.0,100.0
user_323,9/20/2022 19:24:08,lesson_0755,100.0,100.0
user_323,9/21/2022 19:09:25,lesson_0016,100.0,100.0
user_323,9/22/2022 20:02:30,lesson_0237,100.0,100.0
user_323,9/22/2022 20:09:04,lesson_0037,100.0,100.0
user_323,9/22/2022 20:33:43,lesson_0026,100.0,100.0
user_323,9/23/2022 0:12:57,lesson_0228,100.0,100.0
user_323,9/23/2022 19:04:39,lesson_0101,100.0,100.0
user_323,9/23/2022 19:06:21,lesson_0904,100.0,100.0
user_323,9/23/2022 19:44:45,lesson_0333,100.0,100.0
user_323,9/23/2022 20:00:30,lesson_0198,100.0,100.0
user_323,9/24/2022 21:49:19,lesson_0646,100.0,100.0
user_323,9/24/2022 22:08:13,lesson_1038,100.0,100.0
user_323,9/24/2022 22:09:55,lesson_0154,100.0,100.0
user_323,9/26/2022 18:41:05,lesson_0041,100.0,100.0
user_323,9/26/2022 19:31:35,lesson_0007,100.0,100.0
user_323,9/28/2022 19:57:08,lesson_0108,100.0,100.0
user_323,9/28/2022 20:08:10,lesson_1022,100.0,100.0
user_323,9/28/2022 20:17:55,lesson_0233,100.0,100.0
user_323,9/28/2022 20:43:04,lesson_0012,100.0,100.0
user_323,9/28/2022 21:14:06,lesson_0107,100.0,100.0
user_323,9/30/2022 18:42:39,lesson_0030,100.0,100.0
user_323,10/1/2022 19:10:31,lesson_0051,100.0,100.0
user_323,10/1/2022 19:14:34,lesson_0148,100.0,100.0
user_323,10/1/2022 19:30:35,lesson_0026,100.0,100.0
user_323,10/1/2022 19:33:08,lesson_0937,100.0,100.0
user_323,10/1/2022 19:40:06,lesson_0017,25.0,25.0
user_323,10/3/2022 22:18:42,lesson_0008,100.0,100.0
user_323,10/5/2022 23:13:49,lesson_0739,100.0,100.0
user_323,10/6/2022 19:58:27,lesson_0017,75.0,100.0
user_323,10/7/2022 20:13:45,lesson_0244,100.0,100.0
user_323,10/8/2022 19:19:51,lesson_0644,100.0,100.0
user_323,10/10/2022 19:00:12,lesson_0618,100.0,100.0
user_323,10/10/2022 19:00:55,lesson_0872,100.0,100.0
user_323,10/10/2022 19:11:23,lesson_0241,100.0,100.0
user_323,10/10/2022 20:08:29,lesson_0318,100.0,100.0
user_323,10/12/2022 18:34:13,lesson_0073,100.0,100.0
user_323,10/13/2022 18:38:21,lesson_0054,100.0,100.0
user_323,10/14/2022 19:09:55,lesson_0746,100.0,100.0
user_323,10/15/2022 18:38:07,lesson_0301,100.0,100.0
user_323,10/15/2022 19:06:52,lesson_0978,100.0,100.0
user_323,10/17/2022 18:50:33,lesson_0759,100.0,100.0
user_323,10/18/2022 18:35:22,lesson_0614,100.0,100.0
user_323,10/18/2022 18:37:27,lesson_0899,100.0,100.0
user_323,10/18/2022 18:45:23,lesson_0247,100.0,100.0
user_323,10/19/2022 19:07:18,lesson_0004,100.0,100.0
user_323,10/20/2022 19:31:12,lesson_0069,100.0,100.0
user_323,10/20/2022 21:18:39,lesson_0060,55.56,55.56
user_323,10/20/2022 21:18:39,lesson_0747,40.0,40.0
user_323,10/21/2022 19:03:33,lesson_0027,100.0,100.0
user_323,10/21/2022 21:28:09,lesson_0005,78.57,78.57
user_323,10/22/2022 21:49:47,lesson_0005,21.43,100.0
user_323,10/22/2022 22:23:09,lesson_0129,100.0,100.0
user_323,10/22/2022 22:24:51,lesson_0150,100.0,100.0
user_323,10/24/2022 19:08:36,lesson_0795,100.0,100.0
user_323,10/25/2022 19:01:24,lesson_0754,100.0,100.0
user_323,10/26/2022 11:39:28,lesson_1308,100.0,100.0
user_323,10/26/2022 11:39:29,lesson_1303,100.0,100.0
user_323,10/26/2022 11:39:29,lesson_1304,100.0,100.0
user_323,10/26/2022 11:39:29,lesson_1305,100.0,100.0
user_323,10/26/2022 11:39:29,lesson_1306,100.0,100.0
user_323,10/26/2022 11:39:29,lesson_1307,100.0,100.0
user_323,10/26/2022 11:39:29,lesson_1311,100.0,100.0
user_323,10/26/2022 11:39:29,lesson_1314,100.0,100.0
user_323,10/26/2022 19:42:59,lesson_0029,100.0,100.0
user_323,10/26/2022 19:46:26,lesson_0703,100.0,100.0
user_323,10/27/2022 18:50:47,lesson_0020,100.0,100.0
user_323,10/27/2022 19:02:47,lesson_0665,100.0,100.0
user_323,10/27/2022 19:08:06,lesson_0065,100.0,100.0
user_323,10/27/2022 19:14:25,lesson_0747,60.0,100.0
user_323,10/27/2022 19:16:30,lesson_0120,100.0,100.0
user_323,10/27/2022 19:16:55,lesson_0922,100.0,100.0
user_323,10/27/2022 21:56:07,lesson_0152,100.0,100.0
user_323,10/27/2022 22:16:01,lesson_0765,100.0,100.0
user_323,10/28/2022 18:49:48,lesson_0756,100.0,100.0
user_323,10/29/2022 19:59:49,lesson_0691,100.0,100.0
user_323,10/29/2022 20:01:04,lesson_0910,100.0,100.0
user_323,10/29/2022 20:05:19,lesson_0197,100.0,100.0
user_323,10/31/2022 19:55:03,lesson_0010,100.0,100.0
user_323,10/31/2022 20:32:43,lesson_0031,100.0,100.0
user_323,11/1/2022 18:29:23,lesson_0060,44.44,100.0
user_323,11/1/2022 18:38:09,lesson_0085,100.0,100.0
user_323,11/1/2022 18:55:57,lesson_0086,100.0,100.0
user_323,11/1/2022 19:25:56,lesson_0470,100.0,100.0
user_323,11/2/2022 18:49:14,lesson_0638,100.0,100.0
user_323,11/2/2022 18:52:33,lesson_1107,100.0,100.0
user_323,11/2/2022 18:58:47,lesson_0146,100.0,100.0
user_323,11/2/2022 19:11:19,lesson_0240,100.0,100.0
user_323,11/3/2022 19:04:02,lesson_0716,100.0,100.0
user_323,11/3/2022 19:08:59,lesson_0836,100.0,100.0
user_323,11/3/2022 19:29:40,lesson_0078,100.0,100.0
user_323,11/4/2022 19:27:30,lesson_0103,100.0,100.0
user_323,11/5/2022 18:59:51,lesson_0674,100.0,100.0
user_323,11/5/2022 19:03:15,lesson_0245,100.0,100.0
user_323,10/11/2022 18:45:18,lesson_0015,100.0,100.0
user_324,7/18/2022 19:16:14,lesson_0066,100.0,100.0
user_324,7/19/2022 19:00:46,lesson_0703,100.0,100.0
user_324,7/19/2022 19:39:43,lesson_0093,100.0,100.0
user_324,7/19/2022 19:54:17,lesson_0372,100.0,100.0
user_324,7/20/2022 20:36:13,lesson_0106,66.66,66.66
user_324,7/20/2022 20:43:33,lesson_0067,5.0,5.0
user_324,7/21/2022 19:25:03,lesson_0067,95.0,100.0
user_324,7/22/2022 18:41:55,lesson_1010,100.0,100.0
user_324,7/22/2022 18:44:24,lesson_0286,100.0,100.0
user_324,7/22/2022 18:53:46,lesson_0248,100.0,100.0
user_324,7/23/2022 19:35:22,lesson_0052,100.0,100.0
user_324,7/23/2022 19:46:46,lesson_0916,66.66,66.66
user_324,7/23/2022 19:50:57,lesson_0222,95.0,95.0
user_324,7/23/2022 20:00:33,lesson_0220,100.0,100.0
user_324,7/24/2022 16:42:37,lesson_0032,100.0,100.0
user_324,7/24/2022 16:48:13,lesson_0825,100.0,100.0
user_324,7/25/2022 18:05:31,lesson_0105,100.0,100.0
user_324,7/25/2022 18:20:09,lesson_0893,100.0,100.0
user_324,7/25/2022 18:25:49,lesson_0144,100.0,100.0
user_324,7/26/2022 11:29:15,lesson_0617,100.0,100.0
user_324,7/26/2022 11:35:33,lesson_0938,50.0,50.0
user_324,7/26/2022 11:42:14,lesson_0269,100.0,100.0
user_324,7/26/2022 18:02:31,lesson_0072,100.0,100.0
user_324,7/27/2022 18:43:10,lesson_0828,100.0,100.0
user_324,7/27/2022 18:52:59,lesson_0186,100.0,100.0
user_324,7/27/2022 19:15:10,lesson_0048,100.0,100.0
user_324,7/27/2022 19:59:15,lesson_0023,100.0,100.0
user_324,7/28/2022 18:24:47,lesson_0915,100.0,100.0
user_324,7/28/2022 18:31:58,lesson_0199,66.66,66.66
user_324,7/28/2022 19:32:20,lesson_0094,100.0,100.0
user_324,7/28/2022 19:35:55,lesson_0885,100.0,100.0
user_324,7/28/2022 19:43:40,lesson_0264,100.0,100.0
user_324,7/28/2022 19:46:20,lesson_0059,5.0,5.0
user_324,7/29/2022 18:59:37,lesson_0035,100.0,100.0
user_324,7/29/2022 19:12:42,lesson_0215,100.0,100.0
user_324,7/29/2022 19:14:59,lesson_0019,5.0,5.0
user_324,7/31/2022 13:48:44,lesson_0019,95.0,100.0
user_324,7/31/2022 13:51:39,lesson_0889,100.0,100.0
user_324,7/31/2022 14:41:38,lesson_0050,50.0,50.0
user_324,8/1/2022 18:43:16,lesson_0050,50.0,100.0
user_324,8/2/2022 19:26:53,lesson_0039,100.0,100.0
user_324,8/2/2022 19:37:39,lesson_0219,100.0,100.0
user_324,8/2/2022 20:02:28,lesson_0079,100.0,100.0
user_324,8/2/2022 20:12:12,lesson_0003,20.0,20.0
user_324,8/3/2022 19:00:06,lesson_0003,80.0,100.0
user_324,8/3/2022 19:51:48,lesson_0033,90.0,90.0
user_324,8/4/2022 19:01:53,lesson_0095,100.0,100.0
user_324,8/4/2022 19:06:04,lesson_0881,100.0,100.0
user_324,8/4/2022 19:14:48,lesson_0201,100.0,100.0
user_324,8/5/2022 19:36:07,lesson_0134,95.0,95.0
user_324,8/5/2022 20:06:39,lesson_0033,10.0,100.0
user_324,8/5/2022 20:23:39,lesson_0045,20.0,20.0
user_324,8/6/2022 19:52:03,lesson_0046,50.0,50.0
user_324,8/6/2022 20:07:30,lesson_0225,50.0,50.0
user_324,8/7/2022 18:19:08,lesson_0080,100.0,100.0
user_324,8/7/2022 18:27:33,lesson_0892,100.0,100.0
user_324,8/7/2022 18:36:13,lesson_0141,100.0,100.0
user_324,8/8/2022 20:58:30,lesson_0114,100.0,100.0
user_324,8/8/2022 21:06:25,lesson_0897,66.66,66.66
user_324,8/8/2022 21:13:18,lesson_0347,100.0,100.0
user_324,8/9/2022 18:34:46,lesson_0043,100.0,100.0
user_324,8/10/2022 19:12:16,lesson_0044,100.0,100.0
user_324,8/10/2022 19:25:13,lesson_0258,50.0,50.0
user_324,8/10/2022 19:40:14,lesson_0125,100.0,100.0
user_324,8/10/2022 19:45:17,lesson_0262,100.0,100.0
user_324,8/11/2022 19:39:06,lesson_0081,66.66,66.66
user_324,8/11/2022 19:50:42,lesson_0218,100.0,100.0
user_324,8/11/2022 20:08:34,lesson_0620,100.0,100.0
user_324,8/11/2022 20:20:14,lesson_0224,66.66,66.66
user_324,8/12/2022 19:03:05,lesson_0090,100.0,100.0
user_324,8/12/2022 19:14:45,lesson_0193,100.0,100.0
user_324,8/12/2022 19:24:39,lesson_0070,100.0,100.0
user_324,8/12/2022 19:30:18,lesson_0139,100.0,100.0
user_324,8/14/2022 17:50:38,lesson_0045,80.0,100.0
user_324,8/14/2022 18:32:24,lesson_0059,95.0,100.0
user_324,8/14/2022 18:59:21,lesson_0260,100.0,100.0
user_324,8/15/2022 16:04:31,lesson_0891,66.66,66.66
user_324,8/15/2022 18:14:19,lesson_0088,10.0,10.0
user_324,8/15/2022 19:00:22,lesson_0082,100.0,100.0
user_324,8/15/2022 19:10:54,lesson_0196,100.0,100.0
user_324,8/17/2022 19:05:11,lesson_0236,100.0,100.0
user_324,8/18/2022 18:45:29,lesson_0261,100.0,100.0
user_324,8/19/2022 19:26:25,lesson_0232,100.0,100.0
user_324,8/19/2022 19:39:38,lesson_0223,100.0,100.0
user_324,8/24/2022 18:49:55,lesson_0068,100.0,100.0
user_324,8/24/2022 18:57:41,lesson_0824,100.0,100.0
user_324,8/24/2022 19:00:53,lesson_0192,100.0,100.0
user_324,8/26/2022 19:11:45,lesson_0117,100.0,100.0
user_324,8/26/2022 19:28:18,lesson_0194,100.0,100.0
user_324,9/1/2022 18:47:15,lesson_0112,40.0,40.0
user_324,9/3/2022 0:12:55,lesson_0124,100.0,100.0
user_324,9/3/2022 19:04:10,lesson_0112,30.0,70.0
user_324,9/5/2022 18:36:48,lesson_0112,30.0,100.0
user_324,9/5/2022 18:40:54,lesson_0895,100.0,100.0
user_324,9/5/2022 18:42:40,lesson_0226,100.0,100.0
user_324,9/5/2022 19:22:28,lesson_0092,100.0,100.0
user_324,9/5/2022 19:28:09,lesson_0875,100.0,100.0
user_324,9/5/2022 19:33:41,lesson_0145,100.0,100.0
user_324,9/7/2022 18:44:04,lesson_0217,100.0,100.0
user_324,9/7/2022 19:25:48,lesson_0635,100.0,100.0
user_324,9/7/2022 19:31:40,lesson_0839,100.0,100.0
user_324,9/7/2022 19:37:01,lesson_0257,100.0,100.0
user_324,9/12/2022 19:30:24,lesson_0118,70.0,70.0
user_324,9/13/2022 17:59:54,lesson_0118,30.0,100.0
user_324,9/13/2022 18:06:42,lesson_0876,100.0,100.0
user_324,9/14/2022 19:23:46,lesson_0137,100.0,100.0
user_324,9/14/2022 19:31:04,lesson_0934,100.0,100.0
user_324,9/14/2022 19:34:07,lesson_0153,100.0,100.0
user_324,9/15/2022 20:16:23,lesson_0643,100.0,100.0
user_324,9/15/2022 20:23:06,lesson_0877,100.0,100.0
user_324,9/15/2022 20:31:35,lesson_0265,100.0,100.0
user_324,9/16/2022 19:13:18,lesson_0084,100.0,100.0
user_324,9/17/2022 19:03:15,lesson_0195,100.0,100.0
user_324,9/18/2022 11:17:01,lesson_0025,50.0,50.0
user_324,9/24/2022 12:27:37,lesson_0873,100.0,100.0
user_324,9/24/2022 13:43:43,lesson_0025,50.0,100.0
user_324,9/24/2022 18:43:47,lesson_0013,90.0,90.0
user_324,10/3/2022 10:55:42,lesson_0013,10.0,100.0
user_324,10/3/2022 11:52:49,lesson_0645,80.0,80.0
user_324,10/8/2022 10:20:38,lesson_0645,20.0,100.0
user_324,10/9/2022 16:40:01,lesson_0683,70.0,70.0
user_324,10/11/2022 18:26:00,lesson_0646,100.0,100.0
user_324,10/11/2022 18:37:40,lesson_1038,100.0,100.0
user_324,10/11/2022 18:42:46,lesson_0154,100.0,100.0
user_324,10/12/2022 18:06:14,lesson_0053,100.0,100.0
user_324,10/12/2022 19:00:46,lesson_0051,100.0,100.0
user_324,10/13/2022 19:24:18,lesson_0049,100.0,100.0
user_324,10/13/2022 19:38:23,lesson_0040,80.0,80.0
user_324,10/14/2022 19:26:04,lesson_0088,90.0,100.0
user_324,10/15/2022 11:55:56,lesson_0148,100.0,100.0
user_324,10/15/2022 11:57:49,lesson_0644,5.0,5.0
user_324,10/17/2022 18:21:00,lesson_0644,95.0,100.0
user_324,10/18/2022 19:02:26,lesson_0683,30.0,100.0
user_324,10/18/2022 19:10:00,lesson_0831,100.0,100.0
user_324,10/18/2022 19:15:58,lesson_0151,100.0,100.0
user_324,10/18/2022 19:34:21,lesson_0001,28.57,28.57
user_324,10/19/2022 19:31:29,lesson_0057,20.0,20.0
user_324,10/19/2022 19:58:01,lesson_0001,14.29,42.86
user_324,10/19/2022 20:03:30,lesson_0757,20.0,20.0
user_324,10/20/2022 7:15:51,lesson_0064,25.0,25.0
user_324,10/20/2022 7:43:34,lesson_0737,60.0,60.0
user_324,10/20/2022 12:00:50,lesson_0130,40.0,40.0
user_324,10/25/2022 18:18:44,lesson_0301,100.0,100.0
user_324,10/26/2022 11:38:00,lesson_1308,100.0,100.0
user_324,10/26/2022 11:38:01,lesson_1303,100.0,100.0
user_324,10/26/2022 11:38:01,lesson_1304,100.0,100.0
user_324,10/26/2022 11:38:01,lesson_1305,100.0,100.0
user_324,10/26/2022 11:38:01,lesson_1306,100.0,100.0
user_324,10/26/2022 11:38:01,lesson_1307,100.0,100.0
user_324,10/26/2022 11:38:01,lesson_1311,100.0,100.0
user_324,10/26/2022 11:38:01,lesson_1314,100.0,100.0
user_324,10/26/2022 19:14:17,lesson_0057,80.0,100.0
user_324,10/26/2022 20:01:04,lesson_0101,100.0,100.0
user_324,10/26/2022 21:15:25,lesson_0722,80.0,80.0
user_324,10/27/2022 18:01:56,lesson_0904,100.0,100.0
user_324,10/27/2022 18:55:41,lesson_0108,100.0,100.0
user_324,10/27/2022 18:59:15,lesson_1022,100.0,100.0
user_324,10/28/2022 19:56:29,lesson_0618,100.0,100.0
user_324,10/28/2022 20:04:23,lesson_0872,100.0,100.0
user_324,10/29/2022 15:15:47,lesson_0978,100.0,100.0
user_324,10/29/2022 15:17:58,lesson_0015,14.29,14.29
user_324,10/29/2022 16:53:22,lesson_0054,100.0,100.0
user_324,10/29/2022 17:12:30,lesson_0746,30.0,30.0
user_324,10/30/2022 18:14:22,lesson_0614,5.0,5.0
user_324,10/30/2022 18:56:28,lesson_0129,100.0,100.0
